Race,Candidate,Votes,Percent
"Grants Pass School District 7 Director, Position 3",Gary Richardson,0,0
"Grants Pass School District 7 Director, Position 3",Judy Christensen,0,0
"Grants Pass School District 7 Director, Position 3",Write-in,0,0
"Grants Pass School District 7 Director, Position 4",Marjie Wilkie,0,0
"Grants Pass School District 7 Director, Position 4",Quin Collins Pehrson,0,0
"Grants Pass School District 7 Director, Position 4",Write-in,0,0
"Grants Pass School District 7 Director, Position 5",Tom Sheckells,0,0
"Grants Pass School District 7 Director, Position 5",Cassie Wilkins,0,0
"Grants Pass School District 7 Director, Position 5",Write-in,0,0
