Race,Candidate,Party,Votes,Percent
Secretary of State,Nathalie Paravicini,"Pacific Green, Progressive",0,0
Secretary of State,Dennis Linthicum,"Republican, Constitution",0,0
Secretary of State,Tobias Read,"Democrat, Independent, Working Families",0,0
Secretary of State,Write-in,,0,0
State Treasurer,Mary King,"Working Families, Pacific Green",0,0
State Treasurer,Brian J Boquist,"Republican, Constitution",0,0
State Treasurer,Elizabeth Steiner,Democrat,0,0
State Treasurer,Write-in,,0,0
Attorney General,Will Lathrop,Republican,0,0
Attorney General,Dan Rayfield,"Democrat, Working Families",0,0
Attorney General,Write-in,,0,0
